0.4881764352321625,0.7405197620391846,3.131701475922455e-07,0.5381041169166565,0.7299278974533081,-0.00699451332911849,0.5812243223190308,0.704858660697937,-0.010656233876943588,0.6147497892379761,0.6860030293464661,-0.016913987696170807,0.6426769495010376,0.6682888269424438,-0.022577978670597076,0.5659692287445068,0.606126606464386,0.014849040657281876,0.5824009776115417,0.5587424635887146,0.006203797180205584,0.5977194905281067,0.5374577641487122,-0.004632882308214903,0.6142416596412659,0.5250816345214844,-0.012042902410030365,0.5519198179244995,0.5962395668029785,0.009908118285238743,0.5710370540618896,0.5407453775405884,0.0010313072707504034,0.5914111733436584,0.5227559804916382,-0.010058067739009857,0.613447368144989,0.519467830657959,-0.017250288277864456,0.5356619954109192,0.5935736894607544,0.001617317902855575,0.5552600622177124,0.5362801551818848,-0.008376062847673893,0.5766104459762573,0.5192397236824036,-0.01585572026669979,0.5996121764183044,0.5188636183738708,-0.019577715545892715,0.5183741450309753,0.5975530743598938,-0.008248204365372658,0.5417726635932922,0.5538809299468994,-0.016279548406600952,0.5619536638259888,0.5334070920944214,-0.019317300990223885,0.5833725333213806,0.5243239998817444,-0.02035009302198887
0.49575918912887573,0.7419800758361816,2.8928698725394497e-07,0.5410887598991394,0.7336987853050232,-0.011772929690778255,0.5863187313079834,0.7090339660644531,-0.0160815566778183,0.6211779117584229,0.6911264061927795,-0.02151886187493801,0.6493412852287292,0.6700153350830078,-0.02592339739203453,0.5685986280441284,0.6098660230636597,0.012336068786680698,0.5842521786689758,0.5601636171340942,0.003762938780710101,0.5999020338058472,0.5371223092079163,-0.007344990037381649,0.6166107058525085,0.5243116617202759,-0.015102767385542393,0.5537123680114746,0.5997161865234375,0.009472754783928394,0.5722005367279053,0.5447912216186523,0.001332639716565609,0.5920590162277222,0.52511066198349,-0.00987218040972948,0.6139547824859619,0.5213936567306519,-0.01760300062596798,0.537412166595459,0.5967575907707214,0.0027272114530205727,0.5571061372756958,0.5427370071411133,-0.007509926799684763,0.578342080116272,0.5225887298583984,-0.015764666721224785,0.6009559035301208,0.5194896459579468,-0.020222976803779602,0.5198046565055847,0.6000173687934875,-0.005946980323642492,0.5402293801307678,0.5581094026565552,-0.015178916975855827,0.5575525760650635,0.5362147688865662,-0.01969834789633751,0.5764737129211426,0.5268354415893555,-0.021865274757146835
0.495381623506546,0.7366599440574646,2.819491271566221e-07,0.5398146510124207,0.7309525609016418,-0.01042257808148861,0.5845287442207336,0.7068589925765991,-0.013934924267232418,0.6181830763816833,0.6893641948699951,-0.018547531217336655,0.6462459564208984,0.6710447669029236,-0.02205795794725418,0.5679506659507751,0.6072438359260559,0.01265337597578764,0.5827561616897583,0.5585593581199646,0.005746972747147083,0.5978928208351135,0.5363987684249878,-0.003943504765629768,0.6141373515129089,0.5228217840194702,-0.01100354827940464,0.5528460144996643,0.5967668890953064,0.009650124236941338,0.5705787539482117,0.5439445376396179,0.0029798252508044243,0.5896369814872742,0.5248362421989441,-0.0067189885303378105,0.6108194589614868,0.5191443562507629,-0.013569360598921776,0.536975085735321,0.5940318703651428,0.0030438145622611046,0.5556923151016235,0.540393054485321,-0.006147440522909164,0.5756769776344299,0.5208402872085571,-0.013108107261359692,0.5973407626152039,0.5169463753700256,-0.016732677817344666,0.519972562789917,0.5975755453109741,-0.005402428563684225,0.5401083827018738,0.5554977059364319,-0.013736523687839508,0.5570959448814392,0.5336477160453796,-0.01755259558558464,0.5759759545326233,0.523759663105011,-0.019298505038022995
0.4952167272567749,0.7371320724487305,2.998641264184698e-07,0.5390923619270325,0.73319411277771,-0.011625169776380062,0.584158718585968,0.7088474035263062,-0.015269794501364231,0.6182754635810852,0.6903968453407288,-0.019849974662065506,0.6462578177452087,0.6713939309120178,-0.023382576182484627,0.5671930313110352,0.6100812554359436,0.012078043073415756,0.5817275643348694,0.5612121224403381,0.00486703822389245,0.5975332856178284,0.5382156372070312,-0.005027777049690485,0.614203691482544,0.5253121852874756,-0.012063400819897652,0.5524035096168518,0.5992127656936646,0.00971260666847229,0.5700435638427734,0.5460542440414429,0.003013398265466094,0.5895906686782837,0.5257086157798767,-0.007067088037729263,0.6113431453704834,0.5207381248474121,-0.014093340374529362,0.5366339683532715,0.5958432555198669,0.0036633466370403767,0.5559043288230896,0.543063759803772,-0.00566266430541873,0.5767475962638855,0.5225212574005127,-0.01309678889811039,0.5992231965065002,0.5182992815971375,-0.016903523355722427,0.5196705460548401,0.598543107509613,-0.004273721016943455,0.5403556227684021,0.556317925453186,-0.012962352484464645,0.5579198002815247,0.5345793962478638,-0.01700527034699917,0.5772119760513306,0.5256986021995544,-0.018709132447838783
0.4971628785133362,0.7391321659088135,3.121171801012679e-07,0.54029381275177,0.7343876361846924,-0.012352383695542812,0.5851042866706848,0.7094410061836243,-0.016492769122123718,0.6188977360725403,0.6908408999443054,-0.021437106654047966,0.6469982266426086,0.6720432043075562,-0.025321241468191147,0.5677575469017029,0.6100543141365051,0.011517132632434368,0.5825497508049011,0.5611217617988586,0.004200910683721304,0.5978703498840332,0.538273811340332,-0.006013611797243357,0.6144775152206421,0.5244942903518677,-0.013376611284911633,0.5526149868965149,0.5997422337532043,0.009391715750098228,0.5697987079620361,0.5473331212997437,0.0027508398052304983,0.5889084339141846,0.5267203450202942,-0.007415450643748045,0.6109890937805176,0.5206478834152222,-0.014660218730568886,0.5364540815353394,0.5968157649040222,0.003522805869579315,0.5549591183662415,0.5441791415214539,-0.005460561253130436,0.5748908519744873,0.5237463116645813,-0.012626644223928452,0.5970934629440308,0.5195208787918091,-0.016449537128210068,0.5187639594078064,0.600273072719574,-0.0043851169757544994,0.5386723875999451,0.5584290027618408,-0.012541808187961578,0.5553766489028931,0.5363882184028625,-0.016269352287054062,0.5739657282829285,0.5266813039779663,-0.01794607751071453
0.49648451805114746,0.7371483445167542,3.1325629379352904e-07,0.5391561388969421,0.7348730564117432,-0.012290461920201778,0.58482426404953,0.709554135799408,-0.01601412147283554,0.6187494397163391,0.6909278035163879,-0.020462073385715485,0.6468031406402588,0.671760618686676,-0.023852933198213577,0.5675354599952698,0.6088319420814514,0.01178059447556734,0.5818387866020203,0.5609596967697144,0.005196425132453442,0.5975021719932556,0.5384807586669922,-0.004467626567929983,0.614357590675354,0.5258647203445435,-0.011531172320246696,0.5522494316101074,0.5984391570091248,0.009832949377596378,0.5691725015640259,0.5459187030792236,0.0035193385556340218,0.5885207056999207,0.5262853503227234,-0.006581767462193966,0.6107683777809143,0.5216162800788879,-0.01370254810899496,0.5362632870674133,0.5957128405570984,0.0042199259623885155,0.554770827293396,0.5427436828613281,-0.005025362595915794,0.5755302309989929,0.5235223770141602,-0.012463468126952648,0.598612368106842,0.5196937918663025,-0.016324225813150406,0.5191469192504883,0.5992744565010071,-0.0033217137679457664,0.5401918292045593,0.5573243498802185,-0.012037251144647598,0.5575979351997375,0.5360734462738037,-0.016121044754981995,0.5768939852714539,0.5266959071159363,-0.017932984977960587
0.496489554643631,0.7366668581962585,3.036828388758295e-07,0.5402419567108154,0.7330666184425354,-0.011828629299998283,0.5854764580726624,0.7093452215194702,-0.01600983366370201,0.6190025210380554,0.6907848119735718,-0.021012863144278526,0.6467549204826355,0.6721727848052979,-0.02492280676960945,0.5673705339431763,0.6099104285240173,0.011294960044324398,0.5818613767623901,0.5608816146850586,0.0040383050218224525,0.5974193811416626,0.5379058122634888,-0.0058965496718883514,0.6139121651649475,0.5243626832962036,-0.01298178918659687,0.5527195334434509,0.5997538566589355,0.009113895706832409,0.5700871348381042,0.547175407409668,0.0024067398626357317,0.5894196033477783,0.5269866585731506,-0.007567527703940868,0.6109195351600647,0.5212398171424866,-0.014507994055747986,0.537177324295044,0.596630871295929,0.003341265954077244,0.5559725761413574,0.5439679622650146,-0.0053711277432739735,0.5763769745826721,0.5237129926681519,-0.012139322236180305,0.5984662771224976,0.5189203023910522,-0.01563211902976036,0.5202494859695435,0.5997892022132874,-0.004384748637676239,0.539973795413971,0.5581027269363403,-0.012104067951440811,0.556688129901886,0.5362246036529541,-0.015424937009811401,0.5749689936637878,0.5260742902755737,-0.016781041398644447
0.49663692712783813,0.7394422292709351,3.1238545261658146e-07,0.5405948162078857,0.7356612682342529,-0.010611053556203842,0.586327075958252,0.7103074193000793,-0.013780837878584862,0.6211480498313904,0.6933662295341492,-0.018158674240112305,0.6498429775238037,0.6750255227088928,-0.021621810272336006,0.5684866309165955,0.6114416122436523,0.014541897922754288,0.583008885383606,0.563966691493988,0.008555913344025612,0.5986581444740295,0.5412880778312683,-0.0010381349129602313,0.6154183745384216,0.5281121134757996,-0.008152327500283718,0.5536578893661499,0.6012430191040039,0.011552291922271252,0.5709296464920044,0.5496177673339844,0.005906558595597744,0.5905511975288391,0.5295727252960205,-0.0043159183114767075,0.6129804849624634,0.524455726146698,-0.01165820099413395,0.5377485752105713,0.598002552986145,0.004937359131872654,0.557340145111084,0.5461362600326538,-0.003536728210747242,0.5786693096160889,0.5265398621559143,-0.010855769738554955,0.6019870042800903,0.522231936454773,-0.01481879223138094,0.5208628177642822,0.6009424328804016,-0.0035379633773118258,0.5425860285758972,0.5589933395385742,-0.011486372910439968,0.5606532096862793,0.5375469326972961,-0.0150428032502532,0.5802817344665527,0.5283851027488708,-0.016615452244877815
0.4967474341392517,0.7397552728652954,3.1790798971087497e-07,0.5400912165641785,0.7365150451660156,-0.011485063470900059,0.5853898525238037,0.7118068337440491,-0.015434068627655506,0.620245099067688,0.6946402788162231,-0.020375791937112808,0.649021565914154,0.6758129000663757,-0.024167537689208984,0.5677608251571655,0.6112980842590332,0.012875201180577278,0.5822925567626953,0.5622866153717041,0.006068756803870201,0.5985699892044067,0.5401211977005005,-0.0038626950699836016,0.615497887134552,0.5276041626930237,-0.010991469956934452,0.5532873272895813,0.6008288860321045,0.010412813164293766,0.5704818964004517,0.5478626489639282,0.004076677840203047,0.5902419090270996,0.52861487865448,-0.006101327016949654,0.6122945547103882,0.5246350169181824,-0.013235894031822681,0.5380669832229614,0.5972872376441956,0.004278289619833231,0.557317316532135,0.5438043475151062,-0.00437324121594429,0.5787196755409241,0.524531900882721,-0.01148206740617752,0.601667582988739,0.5219113230705261,-0.015175417996942997,0.5219090580940247,0.5999864339828491,-0.003808010369539261,0.5432823896408081,0.5576863288879395,-0.011789113283157349,0.5615152716636658,0.5367105603218079,-0.015447121113538742,0.581096887588501,0.5285574793815613,-0.016954870894551277
0.4967861771583557,0.7405687570571899,3.1442098702427757e-07,0.5406613349914551,0.7361870408058167,-0.011516748927533627,0.5862646102905273,0.7116543054580688,-0.015427918173372746,0.6204748153686523,0.6938486099243164,-0.020368363708257675,0.6487874388694763,0.6752177476882935,-0.024217983707785606,0.5683989524841309,0.6123775839805603,0.01298125833272934,0.5832294821739197,0.5633882880210876,0.00603071553632617,0.59886234998703,0.5408568382263184,-0.003963626455515623,0.6157363653182983,0.5272338390350342,-0.011232202872633934,0.5535040497779846,0.602199137210846,0.010389980860054493,0.5710917115211487,0.5495713353157043,0.003919968381524086,0.5906615257263184,0.5296677350997925,-0.006192843429744244,0.6130574345588684,0.5236709117889404,-0.01337512582540512,0.5375823974609375,0.5989714860916138,0.004064395558089018,0.5568065643310547,0.5461819171905518,-0.004805787466466427,0.5775291919708252,0.5268217325210571,-0.011725781485438347,0.6001662611961365,0.5229368805885315,-0.015349469147622585,0.5203771591186523,0.6017395257949829,-0.004250945057719946,0.5410600304603577,0.5601996183395386,-0.012259284034371376,0.557949423789978,0.538994312286377,-0.015748992562294006,0.5764086246490479,0.5295314788818359,-0.017249351367354393
